Frequency, Formatted Data, Formatted Data
+3.08500000000E+004, +4.36604326491E+001, +0.00000000000E+000
+3.18450000000E+004, +4.50614977473E+001, +0.00000000000E+000
+3.28400000000E+004, +4.64616658431E+001, +0.00000000000E+000
+3.38350000000E+004, +4.78593570508E+001, +0.00000000000E+000
+3.48300000000E+004, +4.92629114745E+001, +0.00000000000E+000
+3.58250000000E+004, +5.06636274580E+001, +0.00000000000E+000
+3.68200000000E+004, +5.20634276569E+001, +0.00000000000E+000
+3.78150000000E+004, +5.34677552730E+001, +0.00000000000E+000
+3.88100000000E+004, +5.48674061379E+001, +0.00000000000E+000
+3.98050000000E+004, +5.62663440330E+001, +0.00000000000E+000
+4.08000000000E+004, +5.76742759312E+001, +0.00000000000E+000
+4.17950000000E+004, +5.90731607830E+001, +0.00000000000E+000
+4.27900000000E+004, +6.04749466575E+001, +0.00000000000E+000
+4.37850000000E+004, +6.18790702109E+001, +0.00000000000E+000
+4.47800000000E+004, +6.32793338902E+001, +0.00000000000E+000
+4.57750000000E+004, +6.46821498950E+001, +0.00000000000E+000
+4.67700000000E+004, +6.60814436961E+001, +0.00000000000E+000
+4.77650000000E+004, +6.74887789381E+001, +0.00000000000E+000
+4.87600000000E+004, +6.88881681368E+001, +0.00000000000E+000
+4.97550000000E+004, +7.02945548743E+001, +0.00000000000E+000
+5.07500000000E+004, +7.16936828743E+001, +0.00000000000E+000
+5.17450000000E+004, +7.30946612269E+001, +0.00000000000E+000
+5.27400000000E+004, +7.44894371407E+001, +0.00000000000E+000
+5.37350000000E+004, +7.58925031616E+001, +0.00000000000E+000
+5.47300000000E+004, +7.72853013185E+001, +0.00000000000E+000
+5.57250000000E+004, +7.86845282375E+001, +0.00000000000E+000
+5.67200000000E+004, +8.00823151293E+001, +0.00000000000E+000
+5.77150000000E+004, +8.14777396182E+001, +0.00000000000E+000
+5.87100000000E+004, +8.28749681974E+001, +0.00000000000E+000
+5.97050000000E+004, +8.42736941781E+001, +0.00000000000E+000
+6.07000000000E+004, +8.56734165280E+001, +0.00000000000E+000
+6.16950000000E+004, +8.70746838833E+001, +0.00000000000E+000
+6.26900000000E+004, +8.84676224476E+001, +0.00000000000E+000
+6.36850000000E+004, +8.98624094369E+001, +0.00000000000E+000
+6.46800000000E+004, +9.12641350545E+001, +0.00000000000E+000
+6.56750000000E+004, +9.26563179987E+001, +0.00000000000E+000
+6.66700000000E+004, +9.40527021448E+001, +0.00000000000E+000
+6.76650000000E+004, +9.54520707160E+001, +0.00000000000E+000
+6.86600000000E+004, +9.68472452366E+001, +0.00000000000E+000
+6.96550000000E+004, +9.82409354344E+001, +0.00000000000E+000
+7.06500000000E+004, +9.96373858181E+001, +0.00000000000E+000
+7.16450000000E+004, +1.01033616488E+002, +0.00000000000E+000
+7.26400000000E+004, +1.02427146756E+002, +0.00000000000E+000
+7.36350000000E+004, +1.03819894749E+002, +0.00000000000E+000
+7.46300000000E+004, +1.05215223869E+002, +0.00000000000E+000
+7.56250000000E+004, +1.06614278195E+002, +0.00000000000E+000
+7.66200000000E+004, +1.07996956412E+002, +0.00000000000E+000
+7.76150000000E+004, +1.09395036096E+002, +0.00000000000E+000
+7.86100000000E+004, +1.10793167433E+002, +0.00000000000E+000
+7.96050000000E+004, +1.12183551175E+002, +0.00000000000E+000
+8.06000000000E+004, +1.13578184556E+002, +0.00000000000E+000
+8.15950000000E+004, +1.14973304874E+002, +0.00000000000E+000
+8.25900000000E+004, +1.16360996551E+002, +0.00000000000E+000
+8.35850000000E+004, +1.17756101288E+002, +0.00000000000E+000
+8.45800000000E+004, +1.19154556075E+002, +0.00000000000E+000
+8.55750000000E+004, +1.20539888368E+002, +0.00000000000E+000
+8.65700000000E+004, +1.21937267543E+002, +0.00000000000E+000
+8.75650000000E+004, +1.23324795070E+002, +0.00000000000E+000
+8.85600000000E+004, +1.24716624392E+002, +0.00000000000E+000
+8.95550000000E+004, +1.26105400894E+002, +0.00000000000E+000
+9.05500000000E+004, +1.27503693019E+002, +0.00000000000E+000
+9.15450000000E+004, +1.28896565245E+002, +0.00000000000E+000
+9.25400000000E+004, +1.30290505318E+002, +0.00000000000E+000
+9.35350000000E+004, +1.31684613772E+002, +0.00000000000E+000
+9.45300000000E+004, +1.33078557252E+002, +0.00000000000E+000
+9.55250000000E+004, +1.34465112154E+002, +0.00000000000E+000
+9.65200000000E+004, +1.35861372832E+002, +0.00000000000E+000
+9.75150000000E+004, +1.37252728955E+002, +0.00000000000E+000
+9.85100000000E+004, +1.38638647759E+002, +0.00000000000E+000
+9.95050000000E+004, +1.40031467575E+002, +0.00000000000E+000
+1.00500000000E+005, +1.41420362294E+002, +0.00000000000E+000
+1.01495000000E+005, +1.42806142146E+002, +0.00000000000E+000
+1.02490000000E+005, +1.44202562096E+002, +0.00000000000E+000
+1.03485000000E+005, +1.45597377167E+002, +0.00000000000E+000
+1.04480000000E+005, +1.46976665831E+002, +0.00000000000E+000
+1.05475000000E+005, +1.48375903895E+002, +0.00000000000E+000
+1.06470000000E+005, +1.49764657768E+002, +0.00000000000E+000
+1.07465000000E+005, +1.51157101101E+002, +0.00000000000E+000
+1.08460000000E+005, +1.52541819228E+002, +0.00000000000E+000
+1.09455000000E+005, +1.53932099840E+002, +0.00000000000E+000
+1.10450000000E+005, +1.55317161087E+002, +0.00000000000E+000
+1.11445000000E+005, +1.56713888025E+002, +0.00000000000E+000
+1.12440000000E+005, +1.58111514474E+002, +0.00000000000E+000
+1.13435000000E+005, +1.59495524785E+002, +0.00000000000E+000
+1.14430000000E+005, +1.60877345370E+002, +0.00000000000E+000
+1.15425000000E+005, +1.62277361055E+002, +0.00000000000E+000
+1.16420000000E+005, +1.63666931149E+002, +0.00000000000E+000
+1.17415000000E+005, +1.65059330267E+002, +0.00000000000E+000
+1.18410000000E+005, +1.66449974982E+002, +0.00000000000E+000
+1.19405000000E+005, +1.67835849365E+002, +0.00000000000E+000
+1.20400000000E+005, +1.69229057820E+002, +0.00000000000E+000
+1.21395000000E+005, +1.70607974724E+002, +0.00000000000E+000
+1.22390000000E+005, +1.72003436326E+002, +0.00000000000E+000
+1.23385000000E+005, +1.73393970455E+002, +0.00000000000E+000
+1.24380000000E+005, +1.74786176789E+002, +0.00000000000E+000
+1.25375000000E+005, +1.76170661196E+002, +0.00000000000E+000
+1.26370000000E+005, +1.77546765123E+002, +0.00000000000E+000
+1.27365000000E+005, +1.78951235230E+002, +0.00000000000E+000
+1.28360000000E+005, +1.80333760485E+002, +0.00000000000E+000
+1.29355000000E+005, +1.81718156578E+002, +0.00000000000E+000
+1.30350000000E+005, +1.83113453024E+002, +0.00000000000E+000
+1.31345000000E+005, +1.84501619030E+002, +0.00000000000E+000
+1.32340000000E+005, +1.85881834563E+002, +0.00000000000E+000
+1.33335000000E+005, +1.87279625665E+002, +0.00000000000E+000
+1.34330000000E+005, +1.88663892189E+002, +0.00000000000E+000
+1.35325000000E+005, +1.90058187263E+002, +0.00000000000E+000
+1.36320000000E+005, +1.91444906244E+002, +0.00000000000E+000
+1.37315000000E+005, +1.92813207745E+002, +0.00000000000E+000
+1.38310000000E+005, +1.94216284840E+002, +0.00000000000E+000
+1.39305000000E+005, +1.95614987360E+002, +0.00000000000E+000
+1.40300000000E+005, +1.96995339515E+002, +0.00000000000E+000
+1.41295000000E+005, +1.98370110001E+002, +0.00000000000E+000
+1.42290000000E+005, +1.99762870128E+002, +0.00000000000E+000
+1.43285000000E+005, +2.01157795944E+002, +0.00000000000E+000
+1.44280000000E+005, +2.02548162790E+002, +0.00000000000E+000
+1.45275000000E+005, +2.03918238491E+002, +0.00000000000E+000
+1.46270000000E+005, +2.05324651764E+002, +0.00000000000E+000
+1.47265000000E+005, +2.06699781439E+002, +0.00000000000E+000
+1.48260000000E+005, +2.08080105083E+002, +0.00000000000E+000
+1.49255000000E+005, +2.09485027602E+002, +0.00000000000E+000
+1.50250000000E+005, +2.10849790379E+002, +0.00000000000E+000
+1.51245000000E+005, +2.12249834216E+002, +0.00000000000E+000
+1.52240000000E+005, +2.13639829692E+002, +0.00000000000E+000
+1.53235000000E+005, +2.15033094598E+002, +0.00000000000E+000
+1.54230000000E+005, +2.16421751069E+002, +0.00000000000E+000
+1.55225000000E+005, +2.17803956840E+002, +0.00000000000E+000
+1.56220000000E+005, +2.19197943421E+002, +0.00000000000E+000
+1.57215000000E+005, +2.20576459574E+002, +0.00000000000E+000
+1.58210000000E+005, +2.21962916938E+002, +0.00000000000E+000
+1.59205000000E+005, +2.23355889148E+002, +0.00000000000E+000
+1.60200000000E+005, +2.24742383192E+002, +0.00000000000E+000
+1.61195000000E+005, +2.26138014582E+002, +0.00000000000E+000
+1.62190000000E+005, +2.27502391994E+002, +0.00000000000E+000
+1.63185000000E+005, +2.28905542579E+002, +0.00000000000E+000
+1.64180000000E+005, +2.30285009764E+002, +0.00000000000E+000
+1.65175000000E+005, +2.31662447811E+002, +0.00000000000E+000
+1.66170000000E+005, +2.33077112060E+002, +0.00000000000E+000
+1.67165000000E+005, +2.34444040581E+002, +0.00000000000E+000
+1.68160000000E+005, +2.35837530122E+002, +0.00000000000E+000
+1.69155000000E+005, +2.37221723529E+002, +0.00000000000E+000
+1.70150000000E+005, +2.38613026986E+002, +0.00000000000E+000
+1.71145000000E+005, +2.39981583083E+002, +0.00000000000E+000
+1.72140000000E+005, +2.41373933438E+002, +0.00000000000E+000
+1.73135000000E+005, +2.42790765920E+002, +0.00000000000E+000
+1.74130000000E+005, +2.44160087608E+002, +0.00000000000E+000
+1.75125000000E+005, +2.45544766608E+002, +0.00000000000E+000
+1.76120000000E+005, +2.46922593032E+002, +0.00000000000E+000
+1.77115000000E+005, +2.48325657130E+002, +0.00000000000E+000
+1.78110000000E+005, +2.49711258869E+002, +0.00000000000E+000
+1.79105000000E+005, +2.51072107119E+002, +0.00000000000E+000
+1.80100000000E+005, +2.52480236835E+002, +0.00000000000E+000
+1.81095000000E+005, +2.53860552557E+002, +0.00000000000E+000
+1.82090000000E+005, +2.55280984524E+002, +0.00000000000E+000
+1.83085000000E+005, +2.56644322984E+002, +0.00000000000E+000
+1.84080000000E+005, +2.58028924707E+002, +0.00000000000E+000
+1.85075000000E+005, +2.59410550253E+002, +0.00000000000E+000
+1.86070000000E+005, +2.60789682797E+002, +0.00000000000E+000
+1.87065000000E+005, +2.62197390394E+002, +0.00000000000E+000
+1.88060000000E+005, +2.63568999420E+002, +0.00000000000E+000
+1.89055000000E+005, +2.64953565721E+002, +0.00000000000E+000
+1.90050000000E+005, +2.66350953657E+002, +0.00000000000E+000
+1.91045000000E+005, +2.67722834701E+002, +0.00000000000E+000
+1.92040000000E+005, +2.69123885198E+002, +0.00000000000E+000
+1.93035000000E+005, +2.70488443858E+002, +0.00000000000E+000
+1.94030000000E+005, +2.71888138100E+002, +0.00000000000E+000
+1.95025000000E+005, +2.73273880081E+002, +0.00000000000E+000
+1.96020000000E+005, +2.74677924767E+002, +0.00000000000E+000
+1.97015000000E+005, +2.76061408431E+002, +0.00000000000E+000
+1.98010000000E+005, +2.77442356234E+002, +0.00000000000E+000
+1.99005000000E+005, +2.78829267689E+002, +0.00000000000E+000
+2.00000000000E+005, +2.80207487017E+002, +0.00000000000E+000
